city,date,day_of_month,probability,prediction,source
Makhachkala,2026-05-22,22,0.0364,0,climatology
Makhachkala,2026-05-23,23,0.0364,0,climatology
Makhachkala,2026-05-24,24,0.0424,0,climatology
Makhachkala,2026-05-25,25,0.0424,0,climatology
Makhachkala,2026-05-26,26,0.0303,0,climatology
Makhachkala,2026-05-27,27,0.0242,0,climatology
Makhachkala,2026-05-28,28,0.0242,0,climatology
Makhachkala,2026-05-29,29,0.0242,0,climatology
Makhachkala,2026-05-30,30,0.0242,0,climatology
Makhachkala,2026-05-31,31,0.0242,0,climatology
Turkmenbashi,2026-05-01,1,0.0227,0,climatology
Turkmenbashi,2026-05-02,2,0.0232,0,climatology
Turkmenbashi,2026-05-03,3,0.0177,0,climatology
Turkmenbashi,2026-05-04,4,0.0177,0,climatology
Turkmenbashi,2026-05-05,5,0.0177,0,climatology
Turkmenbashi,2026-05-06,6,0.0177,0,climatology
Turkmenbashi,2026-05-07,7,0.0121,0,climatology
Turkmenbashi,2026-05-08,8,0.0121,0,climatology
Turkmenbashi,2026-05-09,9,0.0121,0,climatology
Turkmenbashi,2026-05-10,10,0.0121,0,climatology
Turkmenbashi,2026-05-11,11,0.0182,0,climatology
Turkmenbashi,2026-05-12,12,0.0182,0,climatology
Turkmenbashi,2026-05-13,13,0.0121,0,climatology
Turkmenbashi,2026-05-14,14,0.0121,0,climatology
Turkmenbashi,2026-05-15,15,0.0121,0,climatology
Turkmenbashi,2026-05-16,16,0.0121,0,climatology
Turkmenbashi,2026-05-17,17,0.0121,0,climatology
Turkmenbashi,2026-05-18,18,0.0182,0,climatology
Turkmenbashi,2026-05-19,19,0.0182,0,climatology
Turkmenbashi,2026-05-20,20,0.0182,0,climatology
Turkmenbashi,2026-05-21,21,0.0182,0,climatology
Turkmenbashi,2026-05-22,22,0.0182,0,climatology
Turkmenbashi,2026-05-23,23,0.0182,0,climatology
Turkmenbashi,2026-05-24,24,0.0242,0,climatology
Turkmenbashi,2026-05-25,25,0.0242,0,climatology
Turkmenbashi,2026-05-26,26,0.0182,0,climatology
Turkmenbashi,2026-05-27,27,0.0182,0,climatology
Turkmenbashi,2026-05-28,28,0.0242,0,climatology
Turkmenbashi,2026-05-29,29,0.0242,0,climatology
Turkmenbashi,2026-05-30,30,0.0242,0,climatology
Turkmenbashi,2026-05-31,31,0.0242,0,climatology
